SNO,Timestamp,Phase,Heater_Profile,Heater_Temparature,MQ136,MQ138_A,MQ138_B,BME688_D,BME688_C,TGS2602,SPEC,Alpha_PID,Temp,Hum,ActiveSensorsArray,VOC_Activated,Concentration,Distance
1075,22-07-2025 15.31,Puff,HP503,440,234,324,322,687,572,266,559,910,24.83,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1076,22-07-2025 15.31,Puff,HP503,440,219,257,256,693,571,259,529,897,24.87,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1077,22-07-2025 15.31,Puff,HP503,440,249,246,245,684,582,317,545,908,21.7,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1078,22-07-2025 15.31,Puff,HP503,440,204,290,289,734,570,282,566,907,30,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1079,22-07-2025 15.31,Puff,HP503,440,235,274,273,693,558,264,552,917,23.36,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1080,22-07-2025 15.31,Puff,HP503,440,202,300,299,695,576,301,565,905,23.44,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1081,22-07-2025 15.31,Puff,HP322,440,242,254,253,582,594,303,541,911,28.61,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1082,22-07-2025 15.31,Puff,HP322,440,234,314,312,644,571,356,522,909,25.33,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1083,22-07-2025 15.31,Puff,HP322,440,212,329,327,610,575,304,532,907,24.37,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1084,22-07-2025 15.31,Puff,HP322,440,243,315,313,578,587,293,555,905,24.87,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1085,22-07-2025 15.31,Puff,HP322,440,199,315,313,558,574,337,578,913,26.03,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1086,22-07-2025 15.31,Puff,HP322,440,199,341,339,563,590,278,586,906,27.32,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1087,22-07-2025 15.31,Puff,HP322,440,214,372,370,673,577,270,523,912,21.07,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1088,22-07-2025 15.31,Puff,HP322,440,220,271,270,650,577,326,575,904,22.85,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1089,22-07-2025 15.31,Puff,HP322,440,208,289,288,575,586,308,532,899,22.14,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1090,22-07-2025 15.31,Puff,HP324,440,218,243,242,650,563,277,541,911,27.86,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1091,22-07-2025 15.31,Puff,HP324,440,223,326,324,643,572,331,543,911,22.76,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1092,22-07-2025 15.31,Puff,HP324,440,223,314,312,629,561,296,531,907,25.12,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1093,22-07-2025 15.31,Puff,HP324,440,217,329,327,559,570,267,532,901,23.74,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1094,22-07-2025 15.31,Puff,HP324,440,213,249,248,688,567,238,543,910,20.48,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1095,22-07-2025 15.32,Puff,HP324,440,232,367,365,644,582,319,509,909,25.04,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1096,22-07-2025 15.32,Puff,HP324,440,191,277,276,624,579,342,556,908,28.07,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1097,22-07-2025 15.32,Puff,HP324,440,231,344,342,551,574,315,536,916,20.7,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1098,22-07-2025 15.32,Puff,HP324,440,214,284,283,528,585,289,566,921,29.51,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1099,22-07-2025 15.32,Puff,HP354,440,213,244,243,624,549,316,535,907,20.68,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1100,22-07-2025 15.32,Puff,HP354,440,209,352,350,636,586,339,546,907,28.46,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1101,22-07-2025 15.32,Puff,HP354,440,243,240,239,678,586,300,527,905,27.65,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1102,22-07-2025 15.32,Puff,HP354,440,226,327,325,708,564,341,515,906,21.82,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1103,22-07-2025 15.32,Puff,HP354,440,222,355,353,670,583,303,587,919,25.3,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1104,22-07-2025 15.32,Puff,HP354,440,210,362,360,652,590,247,547,910,22.36,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1105,22-07-2025 15.32,Puff,HP354,440,202,270,269,613,574,270,554,912,21.05,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1106,22-07-2025 15.32,Puff,HP354,440,193,288,287,660,562,314,546,910,27.72,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1107,22-07-2025 15.32,Puff,HP354,440,209,261,260,692,572,287,527,907,29.31,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1108,22-07-2025 15.32,Puff,HP413,440,232,296,295,543,582,310,506,913,20.86,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1109,22-07-2025 15.32,Puff,HP413,440,226,341,339,582,571,261,577,917,26.54,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1110,22-07-2025 15.32,Puff,HP413,440,214,288,287,604,562,321,545,913,23.73,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1111,22-07-2025 15.32,Puff,HP413,440,207,310,308,604,585,265,515,907,24.96,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1112,22-07-2025 15.32,Puff,HP413,440,211,305,303,550,588,342,570,909,23.23,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1113,22-07-2025 15.32,Puff,HP413,440,236,279,278,587,563,282,557,914,28.76,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1114,22-07-2025 15.32,Puff,HP413,440,183,263,262,669,584,283,504,910,21.09,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1115,22-07-2025 15.32,Puff,HP413,440,246,278,277,582,579,300,536,909,29.5,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1116,22-07-2025 15.32,Puff,HP413,440,252,285,284,611,574,289,588,908,22.14,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1117,22-07-2025 15.32,Puff,HP501,440,221,248,247,601,584,302,594,914,28.01,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1118,22-07-2025 15.32,Puff,HP501,440,202,330,328,523,567,259,542,904,25.77,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1119,22-07-2025 15.32,Puff,HP501,440,214,363,361,586,585,246,578,910,29.24,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1120,22-07-2025 15.32,Puff,HP501,440,247,304,302,644,578,276,573,906,21.42,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1121,22-07-2025 15.32,Puff,HP501,440,217,351,349,532,578,306,568,913,29.88,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1122,22-07-2025 15.32,Puff,HP501,440,225,253,252,579,581,284,533,916,25.98,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1123,22-07-2025 15.32,Puff,HP501,440,216,352,350,535,586,295,541,910,27.1,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1124,22-07-2025 15.32,Puff,HP501,440,242,327,325,654,581,352,539,919,27.38,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1125,22-07-2025 15.32,Puff,HP501,440,219,329,327,503,565,310,546,912,25.29,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1126,22-07-2025 15.32,Puff,HP503,440,216,267,266,697,575,252,593,903,21.86,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1127,22-07-2025 15.32,Puff,HP503,440,197,360,358,690,583,304,522,905,28.85,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1128,22-07-2025 15.33,Puff,HP503,440,234,255,254,696,573,304,597,914,20.45,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1129,22-07-2025 15.33,Puff,HP503,40,208,380,378,720,418,295,531,811,21.41,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1130,22-07-2025 15.33,Puff,HP503,50,175,380,378,706,429,323,473,815,21.93,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1131,22-07-2025 15.33,Puff,HP503,60,206,393,391,672,410,400,556,816,27.81,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1132,22-07-2025 15.33,Puff,HP503,70,157,240,239,704,429,294,513,815,25.68,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1133,22-07-2025 15.33,Puff,HP503,80,199,313,311,711,440,296,524,827,21.15,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1134,22-07-2025 15.33,Puff,HP503,90,200,299,298,697,428,326,494,815,26.98,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1135,22-07-2025 15.33,Puff,HP322,100,192,356,354,625,439,308,508,824,27.45,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1136,22-07-2025 15.33,Puff,HP322,110,215,388,386,574,433,290,533,836,27.23,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1137,22-07-2025 15.33,Puff,HP322,120,202,318,316,567,455,308,569,827,24.62,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1138,22-07-2025 15.33,Puff,HP322,130,198,326,324,621,462,305,545,837,27.9,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1139,22-07-2025 15.33,Puff,HP322,140,189,313,311,583,468,251,562,823,22.3,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1140,22-07-2025 15.33,Puff,HP322,150,218,338,336,556,455,330,529,831,27.03,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1141,22-07-2025 15.33,Puff,HP322,160,206,294,293,631,456,272,571,846,23.2,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1142,22-07-2025 15.33,Puff,HP322,170,230,378,376,597,468,267,554,840,26.92,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1143,22-07-2025 15.33,Puff,HP322,180,174,348,346,608,463,355,575,840,27.74,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1144,22-07-2025 15.33,Puff,HP324,190,192,280,279,636,491,285,513,853,25.49,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1145,22-07-2025 15.33,Puff,HP324,200,220,306,304,619,496,304,549,845,24.1,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1146,22-07-2025 15.33,Puff,HP324,210,246,300,299,623,489,285,554,856,22.1,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1147,22-07-2025 15.33,Puff,HP324,220,235,381,379,670,474,315,521,858,22.24,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1148,22-07-2025 15.33,Puff,HP324,230,228,289,288,582,499,335,539,859,28.99,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1149,22-07-2025 15.33,Puff,HP324,240,191,350,348,659,515,333,571,854,25.6,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1150,22-07-2025 15.33,Puff,HP324,250,225,349,347,645,518,318,517,867,29.18,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1151,22-07-2025 15.33,Puff,HP324,260,192,329,327,623,503,260,530,866,20.64,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1152,22-07-2025 15.33,Puff,HP324,270,206,341,339,649,506,262,550,867,28.33,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1153,22-07-2025 15.33,Puff,HP354,270,222,352,350,607,512,304,565,871,20.51,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1154,22-07-2025 15.33,Puff,HP354,280,210,395,393,556,524,290,573,868,26.96,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1155,22-07-2025 15.33,Puff,HP354,290,236,298,297,635,480,293,546,875,20.01,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1156,22-07-2025 15.33,Puff,HP354,300,210,275,274,662,516,296,550,877,22.95,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1157,22-07-2025 15.33,Puff,HP354,310,251,301,299,696,529,305,562,879,26.04,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1158,22-07-2025 15.33,Puff,HP354,320,221,397,395,657,520,302,581,881,23.97,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1159,22-07-2025 15.33,Puff,HP354,330,205,360,358,627,544,295,559,882,20.13,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1160,22-07-2025 15.33,Puff,HP354,340,213,304,302,627,521,327,517,890,25.02,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1161,22-07-2025 15.34,Puff,HP354,350,235,358,356,644,558,270,536,897,25.4,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1162,22-07-2025 15.34,Puff,HP413,360,217,355,353,558,530,306,562,884,22.19,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1163,22-07-2025 15.34,Puff,HP413,370,224,387,385,563,548,335,510,889,23.45,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1164,22-07-2025 15.34,Puff,HP413,380,208,324,322,556,543,278,543,892,24.75,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1165,22-07-2025 15.34,Puff,HP413,390,241,416,414,557,557,298,599,896,20.1,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1166,22-07-2025 15.34,Puff,HP413,400,223,371,369,540,561,287,536,905,23.96,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1167,22-07-2025 15.34,Puff,HP413,410,216,312,310,686,566,310,552,902,21.13,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1168,22-07-2025 15.34,Puff,HP413,420,235,398,396,527,576,331,544,906,21.82,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1169,22-07-2025 15.34,Puff,HP413,430,247,384,382,583,561,260,569,908,22.09,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1170,22-07-2025 15.34,Puff,HP413,440,214,252,251,612,594,274,580,912,20.65,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1171,22-07-2025 15.34,Puff,HP501,440,218,342,340,575,580,323,532,910,28.95,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1172,22-07-2025 15.34,Puff,HP501,440,218,355,353,590,588,313,586,910,25.47,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1173,22-07-2025 15.34,Puff,HP501,440,214,384,382,612,581,315,539,905,28.73,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1174,22-07-2025 15.34,Puff,HP501,440,228,310,308,624,583,255,546,920,21.88,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1175,22-07-2025 15.34,Puff,HP501,440,237,230,229,741,586,322,568,908,21.89,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1176,22-07-2025 15.34,Puff,HP501,440,225,366,364,621,558,324,528,910,24.88,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1177,22-07-2025 15.34,Puff,HP501,440,214,390,388,649,570,286,568,905,26.59,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1178,22-07-2025 15.34,Puff,HP501,440,204,293,292,632,579,346,561,916,22.87,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1179,22-07-2025 15.34,Puff,HP501,440,236,300,299,597,576,294,496,907,26.23,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1180,22-07-2025 15.34,Puff,HP503,440,197,342,340,688,590,289,560,914,21.36,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1181,22-07-2025 15.34,Puff,HP503,440,198,295,294,675,603,278,533,914,20.43,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1182,22-07-2025 15.34,Puff,HP503,440,202,338,336,733,567,234,565,909,28.77,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1183,22-07-2025 15.34,Puff,HP503,440,216,291,290,664,557,292,549,904,29.64,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1184,22-07-2025 15.34,Puff,HP503,440,198,149,148,707,582,327,565,925,20.28,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1185,22-07-2025 15.34,Puff,HP503,440,257,324,322,729,586,350,546,908,29.34,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1186,22-07-2025 15.34,Puff,HP503,440,190,298,297,665,589,299,558,908,24.89,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1187,22-07-2025 15.34,Puff,HP503,440,211,347,345,745,587,308,546,921,24.19,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1188,22-07-2025 15.34,Puff,HP503,440,219,312,310,722,573,291,564,907,27.24,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1189,22-07-2025 15.34,Puff,HP322,440,208,258,257,553,569,345,520,906,26,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1190,22-07-2025 15.34,Puff,HP322,440,218,418,416,633,585,318,547,917,29.27,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1191,22-07-2025 15.34,Puff,HP322,440,213,357,355,579,578,281,577,911,29.76,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1192,22-07-2025 15.34,Puff,HP322,440,220,270,269,580,588,281,559,907,27.89,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1193,22-07-2025 15.34,Puff,HP322,440,233,285,284,609,573,319,585,901,26.94,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1194,22-07-2025 15.35,Puff,HP322,440,229,388,386,599,592,325,547,901,21.07,54,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1195,22-07-2025 15.35,Puff,HP322,440,220,411,409,613,568,336,538,904,25.75,55,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1196,22-07-2025 15.35,Puff,HP322,440,213,362,360,579,577,358,545,908,26,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1197,22-07-2025 15.35,Puff,HP322,440,252,288,287,543,585,317,619,917,20.9,53,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1198,22-07-2025 15.35,Puff,HP324,440,231,365,363,605,581,281,565,909,21.45,51,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1199,22-07-2025 15.35,Puff,HP324,440,205,329,327,585,575,332,538,918,21.27,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1200,22-07-2025 15.35,Puff,HP324,440,219,357,355,679,565,335,566,903,29.31,52,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
1201,22-07-2025 15.35,Puff,HP503,430,252,288,287,613,581,327,546,909,28.28,50,"1,2,3,4,5,6,7,8",1-Octen-3-ol,2,3
